Tournament Id,Tournament Name,Categories,Venue,Start Date,End Date,Last Registration Date,Total Prize,General Information,Tournament Logo Link,Status,Bank Account,UPI Link,Payment QR
250001,T1,"u13 Girls,Veterans 39+ Men,u19 Boys,u11 Girls",Delhi,2025-05-08,2025-05-10,2025-05-17,,,"static/tournaments/250001/logo_PHOTO6-scaled.jpg,static/tournaments/250001/logo_Coffee 2.jpeg",active,,,
250002,Badminton ,,,2025-05-11,2025-05-12,2025-05-17,,,,inactive,,,
250003,Badminton 1,"u11 Boys,u13 Girls",,2025-05-10,2025-05-12,2025-05-17,,,,active,,,
250004,another one1,,,2025-05-9,2025-05-11,2025-05-17,,,,active,,,
250005,another one2,"u11 Boys,Women",,2025-05-13,2025-05-14,2025-05-17,,,,active,,,
250006,profession,"u9,u11 Girls,u11 Boys,u13 Girls",,2025-05-12,2025-05-24,2025-05-17,,,,active,,,
250007,profession,"u11 Girls,u9,u13 Girls,u11 Boys,u13 Boys",,2025-05-11,2025-05-24,2025-05-17,,,"static/tournaments/250007/logo_Coffee 2.jpeg,static/tournaments/250007/logo_Taxi 2.jpeg",active,,,
250008,another one3,"u11 Girls,u11 Boys,u13 Girls",,2025-05-20,2025-05-24,2025-05-17,,,,active,,,
250009,Final,"u11 Boys,u13 Girls,u9,u11 Girls",Noida,2025-05-13,2025-05-12,2025-05-17,100000,,"static/tournaments/250009/logo_Coffee 2.jpeg,static/tournaments/250009/logo_Taxi 2.jpeg,static/tournaments/250009/logo_PHOTO6-scaled.jpg",active,,,
250010,test_wrong_date,,,2025-05-15,2025-05-24,2025-05-13,,,,active,,,
250011,Delhi State May,"Veterans 39+ Women,Veterans 39+ Men,Men,u15 Girls,u13 Boys,u15 Boys,u13 Girls,u11 Girls,u9,u11 Boys,u9,u13 Boys,u13 Girls,u19 Girls,u19 Boys,Men,Veterans 39+ Men,Veterans 39+ Women",,2025-06-24,2025-06-30,2025-06-23,,This is a Delhi State Tournament,static/tournaments/250011/logo_ashish_signature.jpg,active,"HDFC xxxxxxxxxxxxx
IFSC HDFC00000xx
",test@upi,static/tournaments/250011/jinendraJainQR.jpg
